date,symbol,name,board,open,high,low,close,volume
2024-01-01,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-02,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-03,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-04,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-05,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-06,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-07,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-08,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-09,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-10,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-11,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-12,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-13,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-14,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-15,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-16,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-17,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-18,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-19,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-20,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-21,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-22,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-23,000001,样例龙头,MAIN,10.0,10.0,9.8,10.0,1000
2024-01-24,000001,样例龙头,MAIN,10.8,11.0,10.8,11.0,4000
2024-01-25,000001,样例龙头,MAIN,11.8,12.1,11.8,12.1,4000
2024-01-26,000001,样例龙头,MAIN,12.3,12.8,12.0,12.4,3000
2024-01-27,000001,样例龙头,MAIN,12.5,13.2,12.4,13.0,3200
