date,symbol,name,open,high,low,close,volume
2024-01-01,000001,样例强势股,10,11,9,10,1000
2024-01-02,000001,样例强势股,11,12,10,11,1000
2024-01-03,000001,样例强势股,12,13,11,12,1000
2024-01-04,000001,样例强势股,13,14,12,13,1000
2024-01-05,000001,样例强势股,14,15,13,14,1000
2024-01-06,000001,样例强势股,15,16,14,15,1000
2024-01-07,000001,样例强势股,16,17,15,16,1000
2024-01-08,000001,样例强势股,17,18,16,17,1000
2024-01-09,000001,样例强势股,18,19,17,18,1000
2024-01-10,000001,样例强势股,19,20,18,19,1000
2024-01-11,000001,样例强势股,20,21,19,20,1000
2024-01-12,000001,样例强势股,21,22,20,21,1000
2024-01-13,000001,样例强势股,22,23,21,22,1000
2024-01-14,000001,样例强势股,23,24,22,23,1000
2024-01-15,000001,样例强势股,24,25,23,24,1000
2024-01-16,000001,样例强势股,25,26,24,25,1000
2024-01-17,000001,样例强势股,26,27,25,26,1000
2024-01-18,000001,样例强势股,27,28,26,27,1000
2024-01-19,000001,样例强势股,28,29,27,28,1000
2024-01-20,000001,样例强势股,29,30,28,29,1000
2024-01-21,000001,样例强势股,30,31,29,30,1000
2024-01-22,000001,样例强势股,31,32,30,31,1000
2024-01-23,000001,样例强势股,32,33,31,32,1000
2024-01-24,000001,样例强势股,33,34,32,33,1000
2024-01-25,000001,样例强势股,34,35,33,34,3000
2024-01-26,000001,样例强势股,35,36,34,35,1800
2024-01-27,000001,样例强势股,36,37,35,36,1800
2024-01-28,000001,样例强势股,37,38,36,37,1800
2024-01-29,000001,样例强势股,36,37,35,36,1600
2024-01-30,000001,样例强势股,38,39,37,38,4200
2024-01-01,000002,样例平稳股,10,11,9,10,1000
2024-01-02,000002,样例平稳股,10,11,9,10,1000
2024-01-03,000002,样例平稳股,10,11,9,10,1000
2024-01-04,000002,样例平稳股,10,11,9,10,1000
2024-01-05,000002,样例平稳股,10,11,9,10,1000
2024-01-06,000002,样例平稳股,10,11,9,10,1000
2024-01-07,000002,样例平稳股,10,11,9,10,1000
2024-01-08,000002,样例平稳股,10,11,9,10,1000
2024-01-09,000002,样例平稳股,10,11,9,10,1000
2024-01-10,000002,样例平稳股,10,11,9,10,1000
2024-01-11,000002,样例平稳股,10,11,9,10,1000
2024-01-12,000002,样例平稳股,10,11,9,10,1000
2024-01-13,000002,样例平稳股,10,11,9,10,1000
2024-01-14,000002,样例平稳股,10,11,9,10,1000
2024-01-15,000002,样例平稳股,10,11,9,10,1000
2024-01-16,000002,样例平稳股,10,11,9,10,1000
2024-01-17,000002,样例平稳股,10,11,9,10,1000
2024-01-18,000002,样例平稳股,10,11,9,10,1000
2024-01-19,000002,样例平稳股,10,11,9,10,1000
2024-01-20,000002,样例平稳股,10,11,9,10,1000
2024-01-21,000002,样例平稳股,10,11,9,10,1000
2024-01-22,000002,样例平稳股,10,11,9,10,1000
2024-01-23,000002,样例平稳股,10,11,9,10,1000
2024-01-24,000002,样例平稳股,10,11,9,10,1000
2024-01-25,000002,样例平稳股,10,11,9,10,1000
2024-01-26,000002,样例平稳股,10,11,9,10,1000
2024-01-27,000002,样例平稳股,10,11,9,10,1000
2024-01-28,000002,样例平稳股,10,11,9,10,1000
2024-01-29,000002,样例平稳股,10,11,9,10,1000
2024-01-30,000002,样例平稳股,10,11,9,10,1000
